half_hour,freq,freq_wt,uid,cluster
22,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
23,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
24,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
25,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
26,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
27,0.25,0.20833333333333334,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
28,0.25,0.20833333333333334,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
29,0.25,0.25,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
30,0.25,0.25,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
31,0.25,0.25,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
32,0.75,0.3958333333333333,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
33,0.25,0.10416666666666667,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
34,0.25,0.1875,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
35,0.25,0.1875,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
36,0.25,0.1875,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
37,0.25,0.1875,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
38,0.5,0.5916666666666667,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
39,0.25,0.4041666666666666,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
40,0.25,0.4041666666666666,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
41,0.25,0.4041666666666666,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
42,0.25,0.4041666666666666,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
43,0.25,0.4041666666666666,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
44,0.25,0.4041666666666666,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
45,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
46,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
47,0.0,0.0,bb3a2ca9-c967-4c93-854b-cab3025aaac3,3
0,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
1,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
2,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
3,0.2,1.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
4,0.2,1.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
5,0.2,1.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
6,0.2,1.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
7,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
8,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
9,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
10,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
11,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
12,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
13,0.2,0.375,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
14,0.2,0.375,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
15,0.4,0.3916666666666667,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
16,0.6,0.7833333333333334,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
17,0.6,0.7833333333333334,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
18,0.2,0.3916666666666667,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
19,0.2,0.3916666666666667,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
20,0.2,0.3916666666666667,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
21,0.2,0.3916666666666667,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
22,0.2,0.33333333333333337,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
23,0.2,0.33333333333333337,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
24,0.2,0.33333333333333337,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
25,0.2,0.33333333333333337,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
26,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
27,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
28,0.2,0.1630952380952381,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
29,0.2,0.1630952380952381,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
30,0.6,0.3059523809523809,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
31,1.0,0.5440476190476191,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
32,0.4,0.2380952380952381,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
33,0.2,0.125,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
34,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
35,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
36,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
37,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
38,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
39,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
40,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
41,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
42,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
43,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
44,0.2,0.25,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
45,0.2,0.25,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
46,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
47,0.2,0.25,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,1
0,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
1,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
2,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
3,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
4,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
5,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
6,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
7,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
8,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
9,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
10,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
11,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
12,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
13,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
14,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
15,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
16,0.5,0.592,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
17,1.0,0.9039999999999999,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
18,1.0,0.9039999999999999,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
19,1.0,0.9039999999999999,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
20,0.5,0.592,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
21,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
22,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
23,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
24,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
25,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
26,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
27,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
28,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
29,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
30,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
31,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
32,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
33,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
34,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
35,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
36,0.5,1.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
37,0.5,1.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
38,0.5,1.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
39,0.5,1.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
40,0.5,1.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
41,0.5,1.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
42,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
43,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
44,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
45,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
46,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
47,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,7
0,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
1,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
2,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
3,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
4,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
5,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
6,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
7,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
8,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
9,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
10,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
11,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
12,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
13,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
14,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
15,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
16,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
17,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
18,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
19,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
20,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
21,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
22,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
23,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
24,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
25,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
26,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
27,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
28,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
29,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
30,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
31,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
32,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
33,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
34,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
35,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
36,1.0,1.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
37,1.0,1.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
38,1.0,1.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
39,1.0,1.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
40,1.0,1.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
41,1.0,1.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
42,1.0,1.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
43,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
44,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
45,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
46,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
47,0.0,0.0,c0e21aaa-ce50-486e-aca6-1a62dd49dc40,11
0,0.07142857142857142,0.10531570161369512,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
1,0.07142857142857142,0.10531570161369512,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
2,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
3,0.07142857142857142,0.09478413145232562,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
4,0.07142857142857142,0.09478413145232562,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
5,0.14285714285714285,0.5265785080684756,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
6,0.14285714285714285,0.5265785080684756,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
7,0.07142857142857142,0.36860495564793294,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
8,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
9,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
10,0.07142857142857142,0.31594710484108535,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
11,0.07142857142857142,0.31594710484108535,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
12,0.07142857142857142,0.20009983306602072,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
13,0.21428571428571427,0.389668095970672,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
14,0.35714285714285715,0.4739206572616281,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
15,0.2857142857142857,0.48545523410503283,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
16,0.5,0.8287342710315772,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
17,0.35714285714285715,0.7876109970681343,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
18,0.21428571428571427,0.5905201840482192,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
19,0.35714285714285715,0.694832878979879,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
20,0.42857142857142855,0.706701791383962,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
21,0.5,0.7172333615453316,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
22,0.7857142857142857,0.9586891006607217,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
23,0.5,0.7309177394240075,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
24,0.5,0.7428649751937041,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
25,0.5,0.6997199062925226,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
26,0.6428571428571429,0.7927844307177225,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
27,0.5,0.6858964167644734,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
28,0.35714285714285715,0.6471088157039517,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
29,0.21428571428571427,0.7019322491197387,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
30,0.21428571428571427,0.7019322491197387,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
31,0.2857142857142857,0.8713643930289865,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
32,0.42857142857142855,1.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
33,0.2857142857142857,0.5090334896683297,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
34,0.42857142857142855,0.5979819458797233,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
35,0.5714285714285714,0.6079436258808455,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
36,0.7142857142857143,0.6428095058847733,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
37,1.0,0.6847420238757672,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
38,0.5714285714285714,0.48436864353282794,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
39,0.42857142857142855,0.40513491491978276,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
40,0.7142857142857143,0.5787205352174584,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
41,0.6428571428571429,0.5383109390854635,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
42,0.5714285714285714,0.48665843297156514,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
43,0.6428571428571429,0.45789359244728955,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
44,0.5714285714285714,0.35782438732424,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
45,0.5714285714285714,0.3815248039577849,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
46,0.5,0.3707249470440528,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
47,0.35714285714285715,0.2752569473994304,c1c8a616-1efe-4ac6-bda4-31b0c415783f,1
0,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
1,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
2,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
3,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
4,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
5,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
6,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
7,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
8,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
9,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
10,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
11,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
12,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
13,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
14,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
15,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
16,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
17,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
18,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
19,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
20,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
21,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
22,0.4,0.5678719620628333,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
23,0.4,0.5678719620628333,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
24,1.0,1.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
25,0.8,0.7534084173088321,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
26,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
27,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
28,0.2,0.12136929460580911,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
29,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
30,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
31,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
32,0.2,0.45426793123888554,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
33,0.2,0.45426793123888554,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
34,0.2,0.45426793123888554,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
35,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
36,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
37,0.2,0.06068464730290456,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
38,0.4,0.4616586732769305,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
39,0.4,0.4616586732769305,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
40,0.4,0.41577302365684105,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
41,0.2,0.15026674570243034,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
42,0.2,0.0882685778951339,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
43,0.2,0.14404267931238884,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
44,0.6,0.3710190224713046,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
45,0.2,0.15762246052702483,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
46,0.2,0.09709543568464729,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
47,0.2,0.12136929460580911,c1c8a616-1efe-4ac6-bda4-31b0c415783f,2
0,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
1,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
2,1.0,1.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
3,1.0,1.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
4,1.0,1.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
5,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
6,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
7,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
8,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
9,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
10,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
11,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
12,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
13,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
14,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
15,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
16,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
17,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
18,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
19,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
20,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
21,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
22,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
23,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
24,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
25,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
26,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
27,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
28,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
29,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
30,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
31,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
32,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
33,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
34,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
35,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
36,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
37,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
38,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
39,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
40,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
41,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
42,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
43,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
44,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
45,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
46,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
47,0.0,0.0,c1c8a616-1efe-4ac6-bda4-31b0c415783f,3
0,0.0,0.0,fe1ba891-2420-4130-8910-6b571b611068,1
1,0.0,0.0,fe1ba891-2420-4130-8910-6b571b611068,1
2,0.0,0.0,fe1ba891-2420-4130-8910-6b571b611068,1
3,0.2,0.1111111111111111,fe1ba891-2420-4130-8910-6b571b611068,1
4,0.2,0.1111111111111111,fe1ba891-2420-4130-8910-6b571b611068,1
5,0.0,0.0,fe1ba891-2420-4130-8910-6b571b611068,1
6,0.0,0.0,fe1ba891-2420-4130-8910-6b571b611068,1
7,0.0,0.0,fe1ba891-2420-4130-8910-6b571b611068,1
8,0.0,0.0,fe1ba891-2420-4130-8910-6b571b611068,1
9,0.2,0.13333333333333333,fe1ba891-2420-4130-8910-6b571b611068,1
10,0.0,0.0,fe1ba891-2420-4130-8910-6b571b611068,1
11,0.0,0.0,fe1ba891-2420-4130-8910-6b571b611068,1
12,0.0,0.0,fe1ba891-2420-4130-8910-6b571b611068,1
13,0.2,0.2,fe1ba891-2420-4130-8910-6b571b611068,1
14,0.4,1.0,fe1ba891-2420-4130-8910-6b571b611068,1
15,0.2,0.8,fe1ba891-2420-4130-8910-6b571b611068,1
16,0.2,0.8,fe1ba891-2420-4130-8910-6b571b611068,1
